dimension_0,dimension_1
-30.72025227888254,-2.3438670179589547
9.64199886975316,6.397450810909082
-14.940461495339747,6.475725917263832
-4.220515190479642,-21.05469571752549
20.09545033856046,15.154222181591575
-16.20122155459985,16.75966552300959
31.112373084414102,-0.16289850721887245
-7.317911043699473,19.4083203425228
1.961695119993162,-9.04474491403647
20.609715692591774,-40.543726326337094
12.953671123470796,-7.421862522515754
-3.3804813712744974,-30.712430088104572
-15.485945990142083,40.7748237780116
10.428517907840074,1.8409821622099987
14.859322792029026,20.344182801517796
15.511625537689843,-16.942272232130332
16.21307928867193,11.734813251843452
-12.245943794858583,-3.4495898478939275
34.32803623884475,25.371685914321894
1.2959454059973283,-15.388443546411839
22.800307554883208,10.603697785119156
23.387812429476874,-2.580104566588275
10.59014253864108,-9.385725426267424
17.01179381710268,16.441229610724548
28.880314006013023,-7.756888489908994
-6.403262754799774,-39.72415172574057
-6.4764631711577,18.373732087205855
-11.417087480797385,23.439435387904123
-14.197352065859247,36.518595708216296
5.391427814478963,19.567968063215122
-15.437301172436584,-0.00013939809830770542
9.931818546339228,-12.232805329933
17.910440613768024,-38.48202524763026
-11.659131391154327,-30.61676486801836
-21.063405647976513,-8.272676900424138
6.215917611330789,-19.171616748281405
-27.43970107378727,-17.712074615260743
13.600209488578665,-22.762509636518846
45.08281387589405,-0.3565858826313064
-11.306950668009975,8.980678815512341
-32.91742772276667,-5.974422739271166
-3.003667160256537,-12.265988194509102
8.503186785607044,8.51494551505544
-2.849766922728646,-8.409642490337216
-28.059807937187443,13.740560711958407
12.262547895153412,27.44869013274171
28.60355080078348,-27.773844068013855
3.4013172972008325,36.983607849759
16.23686746664399,-28.449634485498056
15.260943696979005,-41.42586986460964
1.9550676339045716,5.269354828274899
-1.6899127910466625,15.66987874342989
-14.089113820624137,-23.581347488682468
-15.17632726383458,-0.7154288908646964
-46.27433711663794,13.491201760482488
-5.444510060168804,-34.98994280660471
-11.570625461983685,40.656571301277665
-2.0891079492780613,32.18192913688625
9.769249067844925,8.969899659592922
37.17958306771558,43.295808822394484
-25.623801464870397,4.32426652599789
-13.901806369701719,35.66162942321584
16.01108464270847,15.646539746689976
11.583550096833717,-13.105817920788198
25.057210301633013,-40.08954152205008
24.231988926245297,-33.59237960151654
50.07433920881588,-11.26830559025789
8.6742596605963,15.386366168292653
-12.004070669610396,5.05056070011786
26.722806633200463,-39.00052753776562
9.424703775639681,-32.61971609159039
-49.007009529158985,18.675963531083756
-6.94473853851111,-12.666222796681827
0.6958554672279069,-12.841778142791648
-15.787583141983708,-15.281047752722372
17.048159011403722,-10.39139322086124
19.957105858720325,-17.854783173188167
-18.674032879944303,15.553343297482702
-12.21854646318548,13.995334583109765
5.063688826317833,-11.047981097207543
-21.3426505581847,0.6684146737808095
23.13356070976362,-32.98542808761463
29.63112457653855,28.545667417363024
5.733357281117192,7.538576334564039
2.410610021145173,-7.388858742807676
11.137212020689198,13.900584197794528
17.77767871581449,18.941371612913148
52.93639625616727,-9.280278556869048
-17.165535451626933,5.6256031183222195
-0.1751001560941009,-9.819941031565387
-28.529465684752616,10.232171181294593
-15.912752995727056,18.73590858901683
-32.04596408328865,5.733268936838285
6.645905705420802,50.004061962433255
-16.191947949408746,-12.372401067593321
-8.892725848969215,-31.999941210461774
-28.865122318408197,-12.628952030988101
8.768865132810328,-7.345575266307901
-22.418708481568107,9.282146324473853
11.262065643003428,-15.849309988414905
-35.89181631650261,13.278841886059444
28.568979850749578,-13.475688640318657
-18.84249021126689,42.50030324197095
10.2902898458702,12.66839789199702
25.43698427343774,-28.472829797793445
7.640890302670373,-13.998776152764078
-58.45925273900172,-7.813445445968666
-2.988253982919478,-2.3670713470509526
31.20621712422605,-5.867551085709324
-2.2708425172290974,-3.543729825954034
-11.266419750453764,42.76191895511096
22.59741146787373,-21.418542955846732
-48.04773408973399,24.115377202181023
20.73717397181159,-7.409919556736474
4.254265409968999,4.479470982016772
15.843633401446201,11.74734538893553
20.925769291209093,-22.38271172429387
-20.596603568504253,14.480369353470683
-15.993239887128528,-32.98475696896767
2.8523206746340506,1.3371562137726045
1.1342359267314377,-12.336490188227602
15.330880179859662,-0.10777451868658766
-21.91061468657946,-2.1429704213479814
-3.2363551689401393,9.02885855041278
17.594289121957154,0.3410275392655985
-4.422990783107069,-13.437571273497362
-14.915741034223032,-1.4062526395097283
16.313593261547506,-2.6756838131928644
23.623335342074526,-23.7475432111845
-12.972362978899927,3.026997186833164
3.8515364461999018,1.196201266553589
11.771980384470433,10.856845631235375
-26.58872619679116,-46.416356669596794
23.93025076452424,-0.27969471605943275
25.916814814137584,2.2768461840227507
42.51484449857646,3.227875677998919
11.286407063522523,-33.31211259939117
9.528904093718229,20.50792478908909
-1.4058484137222427,-1.2822721369417025
8.189976660380747,0.627843876553958
12.977447991064967,23.275605453976056
7.767204500780885,-4.912664614769918
-20.98534692756116,-18.9672779109279
40.34082588526018,6.299483655673529
2.6288221074746216,-23.8202135344968
9.02023607052401,13.006479084823106
-7.1392690471263816,1.783464863976067
-36.518515524982924,1.7948815766816586
-27.20863832900948,3.319499652756604
29.1645329336748,0.8766144360816184
4.9404889493442266,-33.79089352144571
6.051814197056922,-25.583050634992933
8.163013334420434,-9.780817412255939
20.97343948832714,41.949447063144135
7.499096548504248,-27.69572851227636
21.115581164540934,-8.778338864004603
-1.3220689483009154,9.840640215259667
33.74003578741144,42.14973282596582
28.417481485826773,-31.04171114029657
24.830582678649623,-62.32055839789161
-5.067676388061905,10.81394058659517
1.5590033229648779,-16.776447443930234
-33.840134458569175,3.9199103445294248
-25.20140223405598,21.749776139293537
13.720555295779423,4.103406265908101
4.898092641766329,-3.874722592820587
-9.205209711654604,-18.86682240925544
36.68663980257556,25.777678759434632
-4.331165306756069,-9.894328009787017
-19.587101645258738,-29.579803866598972
-4.980787733661019,9.860043469899855
-0.788921919768131,8.930066081916458
12.491433833772136,12.874495245134998
8.322883501105942,29.263689182482437
12.49432108368985,3.0384150358540944
-6.361548342649601,-24.116317831403293
-25.343526637427995,-6.945357310467777
-9.158909875347147,5.55940278677785
23.956613781865546,-14.392552985333126
9.569074018093454,31.442907301331353
-9.762828243767968,-16.78548183046411
14.479987897112307,-14.987642218633843
-9.718920587802742,9.573256742521366
6.17041182349749,-10.043015923616087
-13.744414669042143,-5.188350101426092
-17.764882562130843,8.010823198178485
-3.45814212538623,-10.447696204493635
28.485687694042056,-6.609960838342563
30.567222092147112,26.613435919369586
-8.642073576914179,-34.88459726432478
25.985178882634095,-8.71865980910384
-4.288313564071423,6.331420754099825
11.656567891620393,18.424877992065564
0.025972138669540613,-25.230947844960628
-21.336052111847476,-31.069477576691096
13.585620432194004,-25.263902976179985
58.9601689037731,11.71645974513149
36.19820670478437,-15.125379983479942
0.14220046862408633,1.131567446160203
-6.307817792345423,19.237723387262424
13.86307738951256,26.64892102998181
10.357118092688989,27.697600608521086
-45.473489971796106,-35.159872540988815
24.549940179822975,4.840057048191784
-25.706827842723847,13.269962603985784
8.972757352319366,-13.629700409415884
-0.7843278130019293,-41.08808158779665
19.43272692293792,-3.668353562080888
15.31315668485992,2.0935299095402726
6.84002177070524,22.127456683710605
30.56902864631375,-44.67447582463447
11.525654674457524,5.37732628979112
17.057138187443698,12.902806452042917
18.712062759569378,-10.48102203058177
21.937944946815925,57.12770463159152
-33.313185308404215,7.102866956090889
-34.77286706050829,15.641335058452192
10.413240644608797,24.478650199806932
15.138905993797584,44.897804485529036
-30.55257290955395,-60.40243624209665
-4.287604446213608,13.303470062468135
-18.07372519823209,-22.29476879187741
21.335950415392965,-13.589099698400792
-9.790262457986255,37.64038155590509
-35.595843559112744,-5.893116280599628
-44.18573380532579,-16.527581388810503
2.3070093024685154,26.82294475659424
19.370700920423268,-3.6701645487436325
-2.3990044939949957,34.63714327736686
7.618164161609488,-2.375492604759541
-1.4213202686233433,19.05698055150632
-10.111719384752272,5.5843795242530545
-1.3723403573027417,-21.326139722850673
2.1952451872123024,-13.600707425914448
-15.23806422194206,13.360661614718726
-19.230695927056487,-3.312900985735392
8.22437226511323,10.754819825867528
6.361266442639179,-30.79139091184566
-19.75142447232418,-4.445747348365799
-9.640104369118314,-33.617397365197256
-28.8432539992759,-12.44174436642849
-33.68209069123668,-4.353492696075166
10.864509946520114,-32.77100337331802
-36.39591833981787,27.51952897882823
-16.314159438379786,-12.85101514057041
-21.263484983785382,-0.7714855445058405
19.739939456940007,40.29359925094703
-8.201440617036047,11.184578205179896
38.46426502660455,4.683860695683238
43.45126360892789,2.9772949968829154
18.368377651220932,9.694716014748558
15.448266098356132,-9.494096548576486
9.211609376488076,-14.040028696862636
18.70950822337656,-10.271267137776661
-14.328319885251686,28.546879590016985
-8.492573931544374,-11.079560596539809
24.714654199190992,9.412950707128871
-9.545910212478276,-15.911381206204831
7.281041719538016,27.727183049686147
11.914716800906294,-10.318738182275204
-11.927622260427786,17.460477111437854
20.524790449191524,-12.965046093874262
-6.586607974746203,-6.955436922217169
-21.149372326033173,-42.53448062510387
29.440166233018044,-18.996662111435903
-3.9102362865969886,-12.341662125547737
-1.9503851156768666,-5.080457964420227
-46.951167033119944,-38.56903508677606
-6.98917692619478,6.168819621900715
4.5654088104304975,-14.114263095206825
12.701551841435721,19.222069683189808
18.827612841674856,7.303149904208224
-23.46186874851832,-19.94079319968703
-15.495738319155045,14.718769343190992
23.81938597718535,-27.621756035727174
14.41948411953055,5.749477702962258
-17.490393530078858,32.218166298447166
-7.0037440913313285,17.732326827920456
15.56086538192056,-2.804128749976083
-0.31670257424916465,-17.7332998592338
32.82107466203933,29.488619966877966
10.841382528474044,3.225138975783758
2.6480701856346793,-26.109102044664922
2.9809340183479667,23.156554869902045
-0.881432607026093,-5.87844425771793
-16.776197869526772,-19.328386261237135
-1.444077247206107,6.290925492774113
-14.335913583545878,-1.6521697735594423
-4.757597806793015,-24.107629622167277
34.10077273350714,-23.23440938508345
-9.644272293129774,47.84285784047901
-14.503256090139265,-10.305714353688174
27.091744882503242,-0.6849220115397745
-16.48048047674673,-28.298070857177223
-1.057316419717374,-2.3860917065342764
-24.993927710603923,-38.49268049383418
6.705987001634412,-25.595909762031166
-29.37683824135323,-7.3267732836410895
3.5538369122958677,51.430181876557214
-28.225418117633527,8.858821074196305
1.1929992381909924,31.364333305045676
-15.063932086366869,-25.795403731096552
-0.4178903359445262,-41.491952774486194
-28.52432175258142,-14.262806998543738
-7.973873495550093,-5.101262348909247
-6.88749887028577,-14.841789551721911
11.905600503073066,9.993039539352552
32.171113782984094,-13.550249884030512
7.374794065196568,9.475880499295211
-38.37333300001,-7.853762900061478
3.225893383941774,25.592084450990875
-5.831824508914741,-17.68111957503208
17.361639201690494,-17.486424842200577
7.95150254164414,1.4821705451179996
28.091050640170963,31.717155863884834
38.03785767764606,24.425976452118967
-6.184101985781575,-21.031413988425935
-2.2643914351445456,29.63720096660044
-12.827914815788537,17.420029183470746
-26.021368082859407,-6.114934361495365
-16.005895963077084,0.5659125347055391
-23.563754556295606,31.67176473941174
-9.567593578535924,-41.661987811796195
-25.72652700767175,21.17551424855384
-17.731119778759638,-9.620588468193818
-6.50711116733439,-36.294594976659205
-47.638194247540476,-29.500062991637627
19.188429104256603,31.24697104968839
4.73453948716595,17.811787951822545
8.088980702379484,-1.5192167361195483
5.602805878956243,-15.32313076637269
23.87784681932178,30.248382110033283
20.78739261381351,-3.644434226191891
15.209330175119486,15.172623582543693
-26.46474516508396,-5.267287857240561
31.868919340916356,-19.383674232273176
18.13580806749062,-27.244251647651172
7.5697478544258265,23.049484417063603
-5.136823491086434,-7.635965665246728
12.211275636041638,-16.87280387370138
5.963876775356534,-7.620148244118367
-20.14956575122692,-16.90646214860591
-1.341074034657378,-9.349725475153694
13.434735691525628,-14.739262887820122
-19.619873581063395,15.48978500937107
34.1050202936794,39.3758467519327
-4.953582350762454,6.477303321027006
-8.012073129276802,0.028465846469404657
18.826424336225518,-18.599693853432807
8.723049753430107,11.113483760891542
-30.844018734474773,-3.6434530980783277
5.693054173165186,0.8787294906257657
15.571977155880196,0.44704459652021794
-20.870583986508272,-0.02453151756686698
6.6724149134179065,-21.033759991153556
70.33181748279924,34.00460093697089
0.2610641297163033,-38.29370012796177
2.9981111277407164,-17.685113716409052
-5.544170571029151,4.659975246701099
13.001220232338294,17.661342971016023
-36.969215007924916,5.85925170544173
17.28374658423001,6.010423736952852
14.462383814521356,-5.0495259533751895
0.5044757204018551,-14.335027612004678
15.217607364479672,13.532692241940191
35.06610246749108,-26.31830569584528
5.592991255602268,-16.82431625477181
-28.04680761864268,10.028177639434508
25.28004077325391,4.365939190640641
5.192009024962106,-4.2740723818361905
-1.3646117361748,-3.2975308362417968
23.41467020252075,-34.882680141454394
23.489409405954863,0.04235632168580979
-21.561057977964598,2.3013444717698244
18.862701532511693,6.115040385840662
29.94591812571821,-16.47677405019381
45.96119248574289,-13.666440668395765
2.7997939829430996,7.153235960770211
-24.97651119911665,-1.3470451005870259
-11.977858530912384,-2.2120006946385216
-13.331897889984987,-15.438192771672497
3.171384891471711,22.883992812350375
-30.623216361712803,1.7851697770038744
1.8817006999634822,-13.547379780109045
40.914350060751595,-18.78864656854683
-18.73393848333925,-26.015372566237755
-2.4384127873373913,-14.742119929462659
2.875045247722867,2.095881135719087
-10.064206866353713,0.24159651287126765
-8.147735436107899,-17.398283122731357
-43.003086540756954,3.342489313490236
3.175689586794709,28.54876283537933
19.556016071913973,-8.538445423918164
25.46719456730644,8.498216205261427
-1.8909192480737915,32.346329598792444
15.197641245411994,24.717282755807055
-31.066375934203663,-23.86317525916947
36.84277337917959,15.712350679163066
1.60075939929356,-25.38000992534468
-6.841918086942533,-8.991909921630452
-2.3107274341382205,-0.18354769241222066
11.798574049073478,29.806638388784506
-41.51090896684502,-22.931504540754144
-16.133634663627014,-20.032935097678614
-25.270957193087746,9.432320149925532
16.83405348914954,1.8393400413713337
-23.643299206233053,-12.746827854480724
13.473373770621924,19.32997622949256
-33.21593283479161,-15.410389200753226
2.397649134351857,-27.556959489445234
5.126386524808052,-30.73624828850523
31.616469495288364,-25.684382301555594
2.3018148525863995,-20.33953219522651
2.8751850180039873,17.038217553266367
-19.163191486466413,31.84775442094745
16.230262957969458,35.185278958179794
-15.183833285215787,-4.095910732582634
-13.675355206193059,20.834916580054994
15.263956464862293,-0.21393908640397408
-29.511391476771053,-1.435708879071805
42.93421285875589,-7.747753750953299
-7.7310891027308495,-7.4910283478024855
1.0753923916576307,11.049546026880861
16.898298329489418,24.627782061307883
-29.310465680555048,-14.459917308343059
-9.772069185846302,6.619318921259229
2.8396095922912643,-33.99067005401024
20.145726140602093,-13.255724768426791
32.424772728194554,1.3203034947269945
-1.1824977518395747,16.856148763613596
-25.224341411525106,13.600426270538492
-4.434621367863854,14.786096887318278
-36.99088473761704,15.811823743681357
-5.386206056758311,-7.30638387948148
-17.031072196349847,-1.6142465322960955
24.729587547116076,-1.5651218116999206
5.400567384063376,-11.202286968035244
-29.382362868406027,-7.030404063228607
-4.372229303838768,2.6246699739677473
3.229134040712665,-30.813446407016627
26.522299728625622,0.778916252885114
-5.398080114944284,-6.863018838616122
-21.935365022358447,-8.74643452034274
-27.361627788710592,8.99638422115715
37.39417027587376,-7.851220568373272
14.0861901950666,28.14819494013328
34.034989292945845,19.804604144407357
12.73898887272027,42.127665691368385
-4.36065820980231,-9.727984634164375
16.725964636534528,18.165423345302663
-0.1226602388039402,-13.478405864786481
-4.265691716719678,36.49026749055423
-29.248320342848018,-14.864859047365037
-10.545589054942553,-37.051992318444526
14.478014935068572,-20.985659038149592
36.788438542299275,-26.424344028768573
-5.031957896943537,-16.928429993641757
-22.201774095869382,9.432022008011014
-8.56911332648079,41.72031332335884
-15.317155617471737,-22.536169247351538
-0.8195212096874624,8.009612248073326
15.727593587290375,24.856460608747625
42.52653959475169,-7.5470211694422416
10.21066944605451,-25.618377502572805
-28.167898385726026,3.250452605027049
22.45027634112182,-10.841937930126784
36.23349684454526,-14.765335095717978
7.677502687252542,26.95118376895614
9.490969779124205,-10.60024895192231
-5.69332587702981,43.77761750351563
9.715807458783225,0.4038927547484445
9.613079995075893,19.291129403786407
24.745864246339536,5.885735932827869
-12.417932777165957,-1.4406767531119975
-12.743689815138158,-32.7991468564103
-9.867709887853223,3.721151204325648
-7.5181517875242925,-0.9742021391169595
17.95984954216326,16.544719132836327
17.930366383610156,1.6052911229207254
-2.9820997800104196,-5.481567497593954
-9.305947533316147,15.079749750614733
16.444170203581024,27.13075661029076
10.684988572852452,12.536912555612128
22.70406573193407,0.53874609725308
-45.16133093728836,-69.50611671868609
14.138057914816693,-11.08789544315137
-38.71070454145706,-13.667661640080498
-3.407738790478439,-17.94754495998299
-22.985702516864208,-33.65406560037307
-30.727467278305504,21.312219684462764
32.84159818029703,19.082174363853632
-14.18234835862248,31.222160503040758
18.54573149345015,4.747377969643622
-36.82036227296752,15.79575407188069
37.97982661229906,-44.86475699337607
35.13577615608253,-3.1912620377128476
2.4159140061564637,8.21821224161756
8.689556378028332,-5.788575235972994
-5.317579443510706,8.428008865271083
-18.048842952515326,2.81166603610267
-3.4164466071171122,33.10497929260726
-23.827453071728016,-23.939695152387483
-3.50853293593218,16.988121020120207
-3.985678384099065,7.014426670166669
-3.447292637669923,-5.001344540469791
1.3553731840942784,-30.44341201012076
9.082424754531946,-16.113957400944084
2.2592852068898783,-19.712962638848026
-17.048628650366464,9.208130018011868
-8.550224197185155,-41.971533430433546
0.6331864820420902,-3.7769464226403886
-18.041977059394902,19.77173066854696
-10.502091953334556,-0.14753575197723032
6.894762081915311,-7.1924804853808055
-9.830825140853355,-45.2601109644888
20.971493338710317,-5.3009701878610915
38.00515795796418,18.828076285157604
-27.773303098130732,13.121212515962082
22.918217993007715,31.17109408551064
43.863242464224655,4.963973470931975
-21.083089043156612,-49.688163790647344
16.72057972801987,29.336559580898633
-51.341731665539434,14.837464343018052
1.1548719080635395,-2.6360895849616037
22.395428662496784,2.4451620641592324
23.779359616258162,27.08254863710081
-12.174441792972445,23.937110888684273
27.66620278637104,25.928514232941204
-21.32021537363277,-22.93014910900196
16.52007487317516,-15.969314973098722
-10.809080807967176,-21.68029920308986
-12.556220760078718,-30.757159912859493
22.12990120563276,3.3003192573902207
2.6120351658796332,-5.572959964230828
-2.685091851378318,37.45850135867633
-59.62370105089151,-9.03087035698567
-15.954210046124285,5.3200188605833585
44.74564861605135,-17.661813395436894
9.516107451099451,10.130862381150415
-12.130710313767,3.821053035961608
6.713364749588139,-12.319334638143285
16.78330515251953,-0.15028461915886343
17.513667603271564,4.560922861012385
-7.840060729783862,6.663414054968042
-15.83586366545706,7.869736606072612
22.76572635257779,-22.22370174162108
12.789954078273782,6.3067549023182945
58.29423588780826,-2.3759434530809087
11.943652474285377,-4.622274906097023
-0.9591149399195918,-9.685001136651723
14.51692061062493,-30.472816506598043
32.7069326918743,4.495087865319957
2.519095483563408,-8.88802846097604
-13.953856222585319,-14.665447432793918
6.457122116813401,-53.22722696198491
6.873561552437134,-16.814890953165612
-22.86636894792529,-3.37079887144246
-24.1156600660702,-39.79176721336077
-17.275815900979868,1.6053427342759965
11.868054574348294,16.175081981486134
-22.424851385032873,-38.87041762598641
-28.471068058707807,-6.5705592351086555
-20.49847190523298,27.291562534921848
-24.60585419121671,13.64397497297411
24.29078907023389,-34.06832659820556
-13.295354364499662,-15.455737640299956
-19.152968096396798,11.400337982214094
8.824542595365019,22.735202646997873
-32.01003267738446,-10.20991578426478
-15.999242272261903,11.986741968350643
34.55591254160006,-6.591160072007818
25.91955949793871,-0.5062288901504727
2.0860767467619774,13.061542262979861
-9.892051414510414,-7.752934060795292
0.9993672943195757,20.009940133281173
-9.443755726417821,-2.367341956823531
13.169471419103472,6.099513958303393
0.6142854268469697,-13.979727728787237
1.840417304226586,-25.704566576702987
-3.390748237227019,17.936178509941957
10.27615237037006,14.427883365058051
-15.139584465725388,-10.427429919267933
-8.182159118919769,18.23904179131007
5.472521701124674,-2.7412004269195926
18.534518691340477,20.396489649801804
-1.8049195879002908,62.972955044954794
-6.032939937762215,5.987077635513582
25.040100713268178,0.29286327453660643
5.9443415283818135,7.751806978835951
17.578369149506393,-26.752478488301215
-11.845772754481187,-6.835844814668578
11.927294066562391,-7.054487139368194
31.781119357844254,-2.8880115184612807
6.330805535096621,8.258201795818927
1.8546569873249519,-26.413706749590673
-18.40497669902421,23.81559655788465
-1.9850322760384695,-25.831544550817146
17.53023188663287,-11.444375900915887
6.622253834189574,14.217774313177962
48.71951862266652,-20.635050612736343
17.77918154555174,16.671027648869654
-13.996767588982804,-29.710012288984927
-15.651623120454621,14.162905595649573
-7.086617365304718,-32.13561271328368
-6.619319699312356,-7.357957995995177
-8.017765194380686,2.555911585294175
-21.446706861486604,-19.064652606235462
-26.891742808579554,-2.331331966158898
9.009140561007086,-0.09457008728877238
-2.7614037605993897,7.652595091694226
43.95110728113914,20.218443516909865
-35.020474079750265,44.25714362606368
22.62819470533565,-8.686011257945026
-1.9235909680809749,-7.569722576843802
-39.54416154197202,-16.160239357477547
21.2213974442616,-3.879199583270043
-9.549066318571482,28.658643266258437
10.703732851141014,-14.092515287214102
-2.241408001569306,2.373586662094825
-21.537711896045177,24.825949302834275
-6.370494820972324,-18.40450856403835
32.957153506992626,37.99892040246115
7.6983236651307845,-4.401822270960053
5.799112378848211,-20.320399752130793
-24.990814753563356,-27.898779330462162
-7.558431636296135,-35.519685092479904
18.18497614425927,3.058130013406168
-5.247037035085866,4.033202959789107
6.8257773046779056,-1.4527800487847693
7.807066185589628,25.043843806253907
-3.1499091405779502,31.672403897651613
-5.233166931779106,-44.560753466155674
-11.749904157927151,-45.28573706774955
1.913940305922711,5.117121050819086
24.59589230526765,-8.404254104553745
0.9737859929526202,-31.128899151198794
29.827895220559732,10.340531703786137
-40.003247665405645,35.507345826441195
-29.6369917763607,-36.282553289609076
23.19993510430548,1.213124622575319
5.80892637745266,15.616726408376282
15.706487476770036,19.826973339201704
-16.733965525083555,3.9023588913865592
-23.22849544747624,16.38425368414723
7.131194901183299,-1.1572109181279944
19.256838145711733,6.176141579972399
13.581495464399602,10.193569879742483
-21.055653420958073,4.618032711121595
32.55888455574711,-4.875495877156048
1.7259652097720892,-25.75536552150734
2.899296385743335,-7.762512313278295
-14.948276781442589,6.3614342126092085
16.77617243196776,-3.0119041906624524
25.00107855070043,4.995983951254969
-6.010963597347082,-8.633344108891208
8.478559073154871,8.404957255753908
-20.739858054729055,-13.175686549721028
21.127696987073126,-10.662194075468324
19.500143193144126,43.28994973842818
20.596976782568326,37.21683495129264
-39.124346432319655,10.615058574215148
16.87620112557479,32.11654450830518
-5.851518124450493,-1.5386593135149143
-9.590179034358254,22.994072839705957
4.248063154247761,2.000927683708108
10.325084620980524,47.57950968839048
13.972077206764846,-9.392917333852342
-3.745980913478463,3.9194646858143374
18.310063895145987,13.536765293517668
11.48479365841025,-17.0492353936678
-26.043188749253268,7.362301936045904
-5.321482247039478,2.0451725383057675
13.34845253802907,41.156941408018255
-7.937456764318832,4.829258124743555
24.274214650747766,-17.596742890775882
20.04411530743853,65.19904360305303
11.765427201788603,28.101535716737466
6.368789664699995,6.464292761737852
0.5334720287698695,-18.44738657521392
1.1977918778711842,-17.133218917800683
-14.718373836754576,-12.59072861893527
17.081910118626773,19.108756050507164
7.98913352546842,0.617051360276015
-45.75381323380023,22.517886323749842
-15.984374604091249,-23.05215129449081
18.99342818021824,-5.440930981969833
13.132407166339172,7.607669511960161
-13.63863084037116,24.139056233595486
-5.247545114872279,-22.53912450549128
-24.475645028618345,8.461796680783447
-6.108216678238283,-1.2087877586807247
14.829712524609464,-18.113237499935472
2.048306689898662,-32.35701386581008
18.1082132441315,-11.008619431440929
2.3998300028085042,3.9455976823434207
-5.992133521174178,-17.39224428436595
23.818472035744072,24.73624967573638
-14.798280976110348,-0.83624949852887
11.63995941117169,-6.387138249388752
18.7641604145449,5.652851383499389
-13.327936151437637,8.427330448013787
-24.366658903764012,6.854397818087285
-46.41644143045551,-10.445317801929816
-2.418180086978814,4.90201462216544
12.908203979096374,-14.281342405459352
5.60398605978179,2.991884848956849
-7.029872382500172,48.3734655798407
-0.9507429642607579,-28.93843439321057
4.523839470462992,5.326173451215761
31.529528339918606,-29.68529222875666
24.319240325659447,1.7816629984811103
-22.570970459902327,23.754289736735853
-6.378597643972918,-4.640326308551158
7.697003666723785,-28.7531009509907
6.496592214130716,-17.448676066021033
-20.228434739032295,12.118699547384184
-8.167953479074585,-8.231202120713256
-16.667652564460123,-23.454159964119263
17.824806109306213,6.065270390616165
-22.035591268059235,-4.581498261425033
-1.202616360450891,7.297823105955756
2.6306976141934046,-23.750106815716897
7.131818031728724,27.906066699448036
8.139923650530843,-8.114201767371428
27.249119065367175,21.177853246228153
-5.829343073873822,-3.162698265356401
28.468321950385192,-8.161717797710901
-6.514541057075677,-4.275346632616949
-15.50456376340711,-24.041988409977726
10.191306241864933,12.69764545242081
-12.116201982248596,31.91636470532282
1.9555176819346929,29.093938409905245
40.032121323777375,12.569831701542613
-19.226044301108164,-22.310357498172028
1.904775122083756,-11.363238812583205
3.8341984485141465,2.7465581186009143
-8.998611789573431,-35.61590176633273
-1.0441721186944108,-22.276148101095075
22.113012333558032,-9.763190392952703
5.158227843348385,35.93022719925746
-36.95070001123996,31.428475363057178
-34.58169159091079,-2.5626375045156524
-33.872681350435215,47.97089994477184
6.853174397185451,-8.5425979332047
39.945616082213654,-35.20600660380094
-2.2836343855245573,-5.557944564338694
-5.880878033866825,12.030152677663935
25.269621489633337,-5.408245802180379
31.95627223890099,-38.62986948087868
11.374940399536246,12.455814864267957
-2.1343680596739762,-17.575053860907122
-13.749087257186833,11.80958714839445
-5.569863189894927,38.192044974242876
-8.553104985877972,5.09929513430484
-32.763354217150436,-4.115570455682599
-1.8049108402868976,7.850613326259457
-1.2132113115007346,0.15736670843291475
-2.0721398060155334,19.643544576985946
1.7410805380161007,4.6416900709451845
23.03677481852246,23.316230797909903
-3.05839717816742,-11.709670687196772
-1.1355237152709734,41.03945307033908
38.464551225542415,16.882251380183426
-1.8891147964885633,10.981085862994606
29.068428021997445,-17.448351534473904
-9.771484537785419,-7.115821406091695
21.27631079255781,-3.65977038161365
-25.981604534490742,5.238070317725173
-5.059546537342564,10.75205283255151
8.47529385346248,-26.06325730337405
2.6554059951787314,31.26825938117772
30.77169842264507,-28.582983403464503
22.299852850402665,-28.386547376024694
-12.221345920511324,-4.847324520784941
-3.7178659055718932,-15.395290392162796
34.83480826456627,16.191498226178492
-14.160104526116704,32.354334997485665
17.00299273608451,-11.265075789765861
29.53424379550416,-17.475620114591877
-19.253171317322977,-0.2613601689371008
11.937883781981888,-2.4412551386968877
2.705521552759703,-16.59949924919942
-11.445681835326349,17.713477370495184
-23.09426327730251,6.984005230970814
6.376144584835268,3.8174062605774823
-4.64726275687994,-7.354293502821551
-38.652224826322296,12.432447577868178
30.26206463647388,21.526765008623727
-24.279885081745128,13.765399600426472
-2.1485338764788895,7.345180526301096
-8.746256370973114,13.191897383140272
25.262612097504373,2.186850142316831
-10.561533375849843,7.43080861326689
-5.606377681724016,-7.723337533126061
4.283612792236898,34.20067360775613
-9.138779829176759,9.976307229051036
-21.86544581904984,6.779363830817217
-6.323117239480721,-20.940967138900383
6.6254068574998835,14.164964904260405
-30.513419115820035,-4.028691620297898
-7.083606011630107,3.3455338636190746
-10.602647281028393,-3.381683007897503
-12.61990194803348,8.129988120514481
-22.14565462285268,-10.85214083288095
-18.055372946414032,-6.954089252713978
9.136760694913873,18.98983447742825
18.142367342816968,-12.505116992084854
-19.667539304654454,-6.570722930080544
-13.037053136097141,-0.07587805761360594
8.901160968972366,0.8867571214406016
-29.444612004465288,13.569585295752697
